client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713596.mp3	E não bata com nada.	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713598.mp3	Os vizinhos estão servindo um almoço leve.	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713611.mp3	Não havia necessidade de abordar o assunto.	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713612.mp3	Por favor, vá para dentro	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713613.mp3	Eu posso ver minha irmã todos os dias!	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713615.mp3	"""Muitos lugares vendem chá por aqui?"", disse o comerciante."	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713634.mp3	Extraia os dados relevantes e veja se ele corresponde às nossas estatísticas.	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713638.mp3	Dois cães marrons com colares azuis estão correndo na grama	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713681.mp3	Quando o jogo ainda está indeciso depois de sessenta minutos, as horas extras começam.	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713683.mp3	Não são considerados aqueles que ainda são exigidos pelos regulamentos.	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713684.mp3	Três esquiadores crosscountry que esquiam através de um campo nevado.	2	0	twenties	male		pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713686.mp3	Dois colegas estão batendo molho de soja	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537079.mp3	Essa música é minha favorita.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537081.mp3	Menos sete em um número negativo.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537092.mp3	Isso é um pacote de mentiras que você está dizendo!	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537094.mp3	Você é jornalista.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537095.mp3	A linguagem é um intérprete do coração.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537096.mp3	Diga-lhes para segurar o fio.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537108.mp3	Senhorio não está disposto a celebrar um contrato escrito	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537127.mp3	Isso está de cabeça para baixo.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537129.mp3	Precisamos de mais dados.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537130.mp3	Meninos em toucas nadam em pistas de uma piscina.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537131.mp3	Dois casais estão prestes a se casar	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537132.mp3	Classifique o livro atual como zero	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537133.mp3	Salte a cerca e corra até o banco.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537135.mp3	Eu quero manter um quarto.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537147.mp3	Não o vejo há uma semana.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537157.mp3	Temos que produzir um show agora.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537159.mp3	o Centro Ciência Viva de Constância são os nossos espaços abertos.	2	1	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537160.mp3	"""Há uma caravana saindo hoje para Al-Fayoum."""	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537161.mp3	Segunda-feira é muito puxada.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537173.mp3	Para a maioria dos proprietários do modelo de carro?, o problema não é perceptível.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537174.mp3	Eu quero vê-la.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537176.mp3	Eu não vou trabalhar na terça.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537182.mp3	Que tal um pouco de serviço?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537183.mp3	Ainda na pesquisa	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537184.mp3	Fingindo ser feliz	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537185.mp3	Você não tem idéia do que aconteceu comigo.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537186.mp3	Crianças conversando e aprendendo em sala de aula.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537192.mp3	Venha aqui agora.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537193.mp3	Um homem faz um back flip em uma piscina enquanto os espectadores assistem.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537194.mp3	Espere até você tentar se virar.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537197.mp3	Eu não me sinto bem.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537198.mp3	São cinco e cinquenta e cinco.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537199.mp3	A música folk não é meu gênero musical favorito.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537200.mp3	Esmagando a parede de tijolos	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537206.mp3	Agora o que você diz?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537212.mp3	"""Aprenda a reconhecer os presságios? e siga-os?"", o velho rei havia dito."	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537214.mp3	Um cachorro pega uma bola na boca.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537215.mp3	Você gosta de frutas?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537229.mp3	Você quer ir para casa e ver?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537231.mp3	Uma senhora com alguns jeans falando em um celular com a mão na testa	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537232.mp3	"""Ele precisa de três dias?"" respondeu o alquimista."	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537233.mp3	Sistema médico sadio	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537234.mp3	É curto de amor jogando	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537235.mp3	O isolamento era apenas parcial	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537236.mp3	Eu não podia trabalhar na cidade.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537244.mp3	Ela foi à farmácia para pegar as pílulas.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537250.mp3	Um cão branco com manchas pretas está saltando sobre uma cerca branca.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537259.mp3	Um cachorro vestindo uma camisa e um chapéu está de pé na sombra.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537262.mp3	"""Eu conheci os verdadeiros alquimistas?"" o alquimista continuou."	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537266.mp3	Quem estava usando este laboratório quando o colar ainda estava aqui?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537272.mp3	O menino estava ficando nervoso.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537273.mp3	As ruas são estreitas e cheias de curvas fechadas.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537275.mp3	Um rapazinho tem a mão na parte de trás das calças enquanto anda.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537276.mp3	Eu esqueci de te agradecer por aquelas rosas.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537282.mp3	Não apenas o dinheiro, mas o próprio sangue, poderiam ser dados com total confiança.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537283.mp3	Pode colocar no meu cartão.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537284.mp3	"""E é melhor eu ler seus livros?"" disse o garoto."	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537285.mp3	Uma nova era se inicia	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537286.mp3	Nós precisamos de alguém como você.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537293.mp3	Eu tinha visto tudo o que isso me traria.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537294.mp3	Quem você quer?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537297.mp3	O dia está nublado	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537307.mp3	Meu velho cisne	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537308.mp3	Você gosta de memes?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537311.mp3	Quantas pessoas você acha que estarão lá?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537318.mp3	O processamento emocional também é muito bom	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537320.mp3	"""Nunca pare de sonhar?"" o velho rei dissera."	2	1	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537321.mp3	Essa história é fascinante.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537332.mp3	Em biologia, estudamos plantas e animais em seu ambiente natural.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537333.mp3	Então podemos escalar o Monte Helen	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537334.mp3	um homem com óculos de aros pretos, dormindo com uma bebida na mão	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537335.mp3	Tem certeza que eles não estão todos lá?	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537336.mp3	Queremos dispersar o núcleo do casco.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537337.mp3	Como sair disso	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537340.mp3	Vinho e ouro, quanto mais velho melhor.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537343.mp3	Um grupo de amigos discutindo o que fazer no evento.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537355.mp3	Por essa ele não esperava.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537363.mp3	Escrevendo? a melhor memória.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537364.mp3	Pára-quedismo é perigoso.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537365.mp3	Sua extremidade inferior ainda estava embutida.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537367.mp3	Nenhum método de recuperação	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537377.mp3	Você precisa da minha chave, por favor.	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537379.mp3	Ajude-me!	2	0	twenties	male		pt	
c3847d49fcde1d1e70ddab57e816988fe1a68a3f18efa5ce12e4ff459294c81d6205dc4c28e144afe23837f4628dd4b0aabd8b38b3d58a10723cb177ade6f4e8	common_voice_pt_21537381.mp3	Haverá esses problemas hoje.	2	0	twenties	male		pt	
